"dtime per day","Average speed (Mbps)"
"2022-11-15","253.805"
"2022-11-16","251.974"
"2022-11-17","254.474"
"2022-11-18","253.043"
"2022-11-19","256.434"
"2022-11-20","256.847"
"2022-11-21","252.508"
"2022-11-22","253.681"
"2022-11-23","253.636"
"2022-11-24","256.547"
"2022-11-25","255.956"
"2022-11-26","255.174"
"2022-11-27","253.09"
"2022-11-28","253.83"
"2022-11-29","257.745"
"2022-11-30","257.325"
"2022-12-01","257.334"
"2022-12-02","256.842"
"2022-12-03","257.397"
"2022-12-04","257.775"
"2022-12-05","258.08"
"2022-12-06","258.678"
"2022-12-07","258.765"
"2022-12-08","258.747"
"2022-12-09","258.313"
"2022-12-10","259.653"
"2022-12-11","260.091"
"2022-12-12","259.956"
"2022-12-13","260.291"
"2022-12-14","259.846"
"2022-12-15","260.919"
"2022-12-16","260.564"
"2022-12-17","260.616"
"2022-12-18","262.587"
"2022-12-19","261.888"
"2022-12-20","260.427"
"2022-12-21","261.752"
"2022-12-22","259.916"
"2022-12-23","257.811"
"2022-12-24","259.789"
"2022-12-25","261.928"
"2022-12-26","261.469"
"2022-12-27","261.831"
"2022-12-28","261.362"
"2022-12-29","263.275"
"2022-12-30","261.436"
"2022-12-31","262.836"
"2023-01-01","265.74"
"2023-01-02","263.784"
"2023-01-03","265.043"
"2023-01-04","266.892"
"2023-01-05","266.689"
"2023-01-06","268.038"
"2023-01-07","266.095"
"2023-01-08","265.692"
"2023-01-09","265.054"
"2023-01-10","265.407"
"2023-01-11","267.103"
"2023-01-12","266.63"
"2023-01-13","267.272"
"2023-01-14","266.805"
"2023-01-15","265.66"
"2023-01-16","263.347"
"2023-01-17","265.371"
"2023-01-18","266.281"
"2023-01-19","265.557"
"2023-01-20","264.716"
"2023-01-21","265.914"
"2023-01-22","263.605"
"2023-01-23","264.359"
"2023-01-24","266.066"
"2023-01-25","266.551"
"2023-01-26","265.598"
"2023-01-27","265.849"
"2023-01-28","267.262"
"2023-01-29","267.48"
"2023-01-30","264.317"
"2023-01-31","266.52"
"2023-02-01","265.094"
"2023-02-02","264.983"
"2023-02-03","266.794"
"2023-02-04","267.142"
"2023-02-05","267.558"
"2023-02-06","265.988"
"2023-02-07","266.956"
"2023-02-08","266.899"
"2023-02-09","268.656"
"2023-02-10","270.383"
"2023-02-11","268.269"
"2023-02-12","270.86"
"2023-02-13","270.096"
"2023-02-14","270.332"
"2023-02-15","271.895"
"2023-02-16","271.785"
"2023-02-17","270.778"
"2023-02-18","271.316"
"2023-02-19","273.98"
"2023-02-20","270.951"
"2023-02-21","271.765"
"2023-02-22","272.415"
"2023-02-23","273.487"
"2023-02-24","272.966"
"2023-02-25","278.895"
"2023-02-26","279.593"
"2023-02-27","281.646"
"2023-02-28","281.045"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","288.182"
"2023-04-02","288.588"
"2023-04-03","289.03"
"2023-04-04","288.489"
"2023-04-05","287.858"
"2023-04-06","287.343"
"2023-04-07","286.372"
"2023-04-08","288.38"
"2023-04-09","290.304"
"2023-04-10","289.483"
"2023-04-11","286.472"
"2023-04-12","286.209"
"2023-04-13","287.183"
"2023-04-14","287.7"
"2023-04-15","286.937"
"2023-04-16","287.905"
"2023-04-17","289.398"
"2023-04-18","288.411"
"2023-04-19","290.006"
"2023-04-20","290.245"
"2023-04-21","289.786"
"2023-04-22","289.585"
"2023-04-23","288.088"
"2023-04-24","289.166"
"2023-04-25","288.582"
"2023-04-26","289.943"
"2023-04-27","289.283"
"2023-04-28","289.747"
"2023-04-29","289.708"
"2023-04-30","289.715"
"2023-05-01","287.112"
"2023-05-02","308.965"
"2023-05-03","351.215"
"2023-05-04","350.702"
"2023-05-05","347.857"
"2023-05-06","345.252"
"2023-05-07","345.571"
"2023-05-08","344.22"
"2023-05-09","341.627"
"2023-05-10","339.83"
"2023-05-11","337.028"
"2023-05-12","337.105"
"2023-05-13","336.174"
"2023-05-14","335.583"
"2023-05-15","331.587"
"2023-05-16","330.359"
"2023-05-17","330.99"
"2023-05-18","330.198"
"2023-05-19","328.451"
"2023-05-20","328.221"
"2023-05-21","327.742"
"2023-05-22","328.672"
"2023-05-23","308.948"
"2023-05-24","265.099"
"2023-05-25","266.999"
"2023-05-26","265.758"
"2023-05-27","266.539"
"2023-05-28","268.787"
"2023-05-29","266.403"
"2023-05-30","268.033"
"2023-05-31","266.744"
"2023-06-01","265.728"
"2023-06-02","266.784"
"2023-06-03","267.395"
"2023-06-04","266.673"
"2023-06-05","268.418"
"2023-06-06","270.366"
"2023-06-07","270.739"
"2023-06-08","270.095"
"2023-06-09","270.872"
"2023-06-10","271.858"
"2023-06-11","274.013"
"2023-06-12","265.926"
"2023-06-13","250.525"
"2023-06-14","249.151"
"2023-06-15","249.488"
"2023-06-16","249.77"
"2023-06-17","253.15"
"2023-06-18","252.697"
"2023-06-19","253.823"
"2023-06-20","252.49"
"2023-06-21","252.554"
"2023-06-22","254.142"
"2023-06-23","253.912"
"2023-06-24","253.664"
"2023-06-25","255.719"
"2023-06-26","255.253"
"2023-06-27","255.41"
"2023-06-28","256.602"
"2023-06-29","255.995"
"2023-06-30","256.656"
"2023-07-01","257.798"
"2023-07-02","263.642"
"2023-07-03","281.844"
"2023-07-04","281.026"
"2023-07-05","284.135"
"2023-07-06","284.999"
"2023-07-07","286.812"
"2023-07-08","287.63"
"2023-07-09","284.904"
"2023-07-10","284.008"
"2023-07-11","288.489"
"2023-07-12","286.419"
"2023-07-13","286.386"
"2023-07-14","287.672"
"2023-07-15","288.45"
"2023-07-16","289.649"
"2023-07-17","291.593"
"2023-07-18","290.035"
"2023-07-19","289.513"
"2023-07-20","290.362"
"2023-07-21","292.307"
"2023-07-22","290.957"
"2023-07-23","293.137"
"2023-07-24","290.444"
"2023-07-25","288.232"
"2023-07-26","289.073"
"2023-07-27","290.471"
"2023-07-28","289.994"
"2023-07-29","289.466"
"2023-07-30","290.291"
"2023-07-31","289.1"
