"dtime per day","Average speed (Mbps)"
"2022-11-16","322.707"
"2022-11-17","325.128"
"2022-11-18","323.264"
"2022-11-19","325.639"
"2022-11-20","326.792"
"2022-11-21","323.245"
"2022-11-22","324.605"
"2022-11-23","322.419"
"2022-11-24","327.024"
"2022-11-25","326.334"
"2022-11-26","324.098"
"2022-11-27","324.206"
"2022-11-28","328.507"
"2022-11-29","331.362"
"2022-11-30","330.026"
"2022-12-01","329.219"
"2022-12-02","328.353"
"2022-12-03","328.823"
"2022-12-04","327.481"
"2022-12-05","330.404"
"2022-12-06","331.705"
"2022-12-07","331.53"
"2022-12-08","332.764"
"2022-12-09","330.138"
"2022-12-10","334.829"
"2022-12-11","333.115"
"2022-12-12","331.973"
"2022-12-13","332.41"
"2022-12-14","332.029"
"2022-12-15","335.033"
"2022-12-16","333.092"
"2022-12-17","333.488"
"2022-12-18","334.652"
"2022-12-19","334.713"
"2022-12-20","333.91"
"2022-12-21","333.306"
"2022-12-22","332.459"
"2022-12-23","325.35"
"2022-12-24","328.265"
"2022-12-25","333.481"
"2022-12-26","333.297"
"2022-12-27","333.041"
"2022-12-28","332.412"
"2022-12-29","336.057"
"2022-12-30","330.595"
"2022-12-31","332.81"
"2023-01-01","337.047"
"2023-01-02","332.714"
"2023-01-03","333.504"
"2023-01-04","337.432"
"2023-01-05","339.282"
"2023-01-06","339.141"
"2023-01-07","338.583"
"2023-01-08","335.623"
"2023-01-09","336.892"
"2023-01-10","338.825"
"2023-01-11","339.75"
"2023-01-12","340.341"
"2023-01-13","339.122"
"2023-01-14","338.387"
"2023-01-15","336.014"
"2023-01-16","333.134"
"2023-01-17","335.772"
"2023-01-18","335.629"
"2023-01-19","337.271"
"2023-01-20","336.898"
"2023-01-21","338.737"
"2023-01-22","337.969"
"2023-01-23","337.072"
"2023-01-24","340.842"
"2023-01-25","338.553"
"2023-01-26","336.761"
"2023-01-27","341.485"
"2023-01-28","339.465"
"2023-01-29","338.773"
"2023-01-30","336.401"
"2023-01-31","339.371"
"2023-02-01","335.46"
"2023-02-02","338.465"
"2023-02-03","338.778"
"2023-02-04","340.722"
"2023-02-05","342.07"
"2023-02-06","339.899"
"2023-02-07","342.856"
"2023-02-08","339.622"
"2023-02-09","339.379"
"2023-02-10","340.406"
"2023-02-11","337.279"
"2023-02-12","339.631"
"2023-02-13","339.336"
"2023-02-14","337.751"
"2023-02-15","339.807"
"2023-02-16","339.859"
"2023-02-17","337.856"
"2023-02-18","339.148"
"2023-02-19","340.475"
"2023-02-20","338.035"
"2023-02-21","337.925"
"2023-02-22","337.465"
"2023-02-23","339.812"
"2023-02-24","338.929"
"2023-02-25","343.672"
"2023-02-26","344.74"
"2023-02-27","347.285"
"2023-02-28","346.907"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","349.481"
"2023-04-02","352.377"
"2023-04-03","353.571"
"2023-04-04","351.599"
"2023-04-05","352.069"
"2023-04-06","350.156"
"2023-04-07","347.499"
"2023-04-08","349.278"
"2023-04-09","353.955"
"2023-04-10","353.342"
"2023-04-11","348.93"
"2023-04-12","349.775"
"2023-04-13","351.007"
"2023-04-14","351.683"
"2023-04-15","347.78"
"2023-04-16","350.781"
"2023-04-17","351.716"
"2023-04-18","350.879"
"2023-04-19","351.329"
"2023-04-20","352.08"
"2023-04-21","350.844"
"2023-04-22","352.287"
"2023-04-23","348.693"
"2023-04-24","350.753"
"2023-04-25","351.443"
"2023-04-26","352.301"
"2023-04-27","351.382"
"2023-04-28","352.684"
"2023-04-29","351.356"
"2023-04-30","351.86"
"2023-05-01","348.151"
"2023-05-02","361.703"
"2023-05-03","385.097"
"2023-05-04","377.652"
"2023-05-05","374.108"
"2023-05-06","368.436"
"2023-05-07","369.013"
"2023-05-08","368.167"
"2023-05-09","360.226"
"2023-05-10","353.84"
"2023-05-11","352.121"
"2023-05-12","349.97"
"2023-05-13","347.94"
"2023-05-14","344.103"
"2023-05-15","338.413"
"2023-05-16","335.464"
"2023-05-17","333.89"
"2023-05-18","333.963"
"2023-05-19","330.642"
"2023-05-20","330.481"
"2023-05-21","331.12"
"2023-05-22","331.096"
"2023-05-23","321.892"
"2023-05-24","300.964"
"2023-05-25","304.748"
"2023-05-26","304.113"
"2023-05-27","306.097"
"2023-05-28","306.902"
"2023-05-29","304.714"
"2023-05-30","308.171"
"2023-05-31","306.649"
"2023-06-01","308.08"
"2023-06-02","311.585"
"2023-06-03","311.14"
"2023-06-04","312.858"
"2023-06-05","315.07"
"2023-06-06","318.8"
"2023-06-07","318.558"
"2023-06-08","316.725"
"2023-06-09","318.042"
"2023-06-10","320.724"
"2023-06-11","322.976"
"2023-06-12","313.435"
"2023-06-13","299.191"
"2023-06-14","299.434"
"2023-06-15","299.519"
"2023-06-16","299.228"
"2023-06-17","304.08"
"2023-06-18","306.214"
"2023-06-19","305.667"
"2023-06-20","304.812"
"2023-06-21","303.372"
"2023-06-22","306.363"
"2023-06-23","305.643"
"2023-06-24","305.072"
"2023-06-25","308.351"
"2023-06-26","308.378"
"2023-06-27","306.613"
"2023-06-28","309.095"
"2023-06-29","309.043"
"2023-06-30","309.708"
"2023-07-01","310.4"
"2023-07-02","317.126"
"2023-07-03","333.774"
"2023-07-04","334.157"
"2023-07-05","336.681"
"2023-07-06","336.137"
"2023-07-07","336.64"
"2023-07-08","337.794"
"2023-07-09","340.261"
"2023-07-10","335.797"
"2023-07-11","341.539"
"2023-07-12","339.767"
"2023-07-13","337.931"
"2023-07-14","339.712"
"2023-07-15","339.789"
"2023-07-16","341.834"
"2023-07-17","344.1"
"2023-07-18","344.326"
"2023-07-19","343.405"
"2023-07-20","343.013"
"2023-07-21","345.751"
"2023-07-22","342.434"
"2023-07-23","345.091"
"2023-07-24","342.553"
"2023-07-25","341.141"
"2023-07-26","343.152"
"2023-07-27","344.323"
"2023-07-28","342.622"
"2023-07-29","341.132"
"2023-07-30","342.54"
"2023-07-31","341.437"
