"dtime per day","Average latency (ms)"
"2022-11-21","35.82"
"2022-11-22","35.48"
"2022-11-23","35.372"
"2022-11-24","35.326"
"2022-11-25","35.027"
"2022-11-26","35.239"
"2022-11-27","35.493"
"2022-11-28","35.311"
"2022-11-29","35.653"
"2022-11-30","35.818"
"2022-12-01","35.394"
"2022-12-02","35.471"
"2022-12-03","35.233"
"2022-12-04","35.98"
"2022-12-05","35.334"
"2022-12-06","35.294"
"2022-12-07","35.598"
"2022-12-08","35.545"
"2022-12-09","35.597"
"2022-12-10","35.539"
"2022-12-11","35.414"
"2022-12-12","35.299"
"2022-12-13","35.55"
"2022-12-14","35.425"
"2022-12-15","35.661"
"2022-12-16","35.692"
"2022-12-17","35.485"
"2022-12-18","35.465"
"2022-12-19","35.725"
"2022-12-20","36.116"
"2022-12-21","35.956"
"2022-12-22","36.025"
"2022-12-23","36.23"
"2022-12-24","35.798"
"2022-12-25","35.88"
"2022-12-26","35.971"
"2022-12-27","36.051"
"2022-12-28","35.709"
"2022-12-29","35.821"
"2022-12-30","35.762"
"2022-12-31","35.521"
"2023-01-01","35.046"
"2023-01-02","35.417"
"2023-01-03","35.306"
"2023-01-04","35.35"
"2023-01-05","35.309"
"2023-01-06","35.354"
"2023-01-07","35.425"
"2023-01-08","35.383"
"2023-01-09","35.288"
"2023-01-10","35.093"
"2023-01-11","34.809"
"2023-01-12","35.228"
"2023-01-13","35.095"
"2023-01-14","34.888"
"2023-01-15","35.201"
"2023-01-16","35.55"
"2023-01-17","35.22"
"2023-01-18","35.497"
"2023-01-19","36.117"
"2023-01-20","35.415"
"2023-01-21","35.423"
"2023-01-22","35.83"
"2023-01-23","35.471"
"2023-01-24","35.14"
"2023-01-25","35.358"
"2023-01-26","35.568"
"2023-01-27","35.758"
"2023-01-28","35.466"
"2023-01-29","35.714"
"2023-01-30","35.637"
"2023-01-31","35.487"
"2023-02-01","35.247"
"2023-02-02","35.216"
"2023-02-03","35.401"
"2023-02-04","35.121"
"2023-02-05","34.864"
"2023-02-06","35.357"
"2023-02-07","35.18"
"2023-02-08","35.003"
"2023-02-09","35.01"
"2023-02-10","34.627"
"2023-02-11","34.442"
"2023-02-12","34.634"
"2023-02-13","34.95"
"2023-02-14","34.73"
"2023-02-15","35.024"
"2023-02-16","34.798"
"2023-02-17","34.816"
"2023-02-18","34.664"
"2023-02-19","34.58"
"2023-02-20","34.642"
"2023-02-21","34.684"
"2023-02-22","34.764"
"2023-02-23","34.944"
"2023-02-24","34.615"
"2023-02-25","33.962"
"2023-02-26","33.918"
"2023-02-27","34.08"
"2023-02-28","34.565"
"2023-03-01",null
"2023-03-02",null
"2023-03-03",null
"2023-03-04",null
"2023-03-05",null
"2023-03-06",null
"2023-03-07",null
"2023-03-08",null
"2023-03-09",null
"2023-03-10",null
"2023-03-11",null
"2023-03-12",null
"2023-03-13",null
"2023-03-14",null
"2023-03-15",null
"2023-03-16",null
"2023-03-17",null
"2023-03-18",null
"2023-03-19",null
"2023-03-20",null
"2023-03-21",null
"2023-03-22",null
"2023-03-23",null
"2023-03-24",null
"2023-03-25",null
"2023-03-26",null
"2023-03-27",null
"2023-03-28",null
"2023-03-29",null
"2023-03-30",null
"2023-03-31",null
"2023-04-01","32.848"
"2023-04-02","32.579"
"2023-04-03","32.766"
"2023-04-04","32.679"
"2023-04-05","32.497"
"2023-04-06","32.317"
"2023-04-07","32.724"
"2023-04-08","32.224"
"2023-04-09","32.199"
"2023-04-10","32.541"
"2023-04-11","32.525"
"2023-04-12","32.397"
"2023-04-13","32.366"
"2023-04-14","32.588"
"2023-04-15","32.261"
"2023-04-16","32.517"
"2023-04-17","32.907"
"2023-04-18","33.027"
"2023-04-19","32.858"
"2023-04-20","32.824"
"2023-04-21","33.317"
"2023-04-22","32.553"
"2023-04-23","32.478"
"2023-04-24","32.829"
"2023-04-25","32.336"
"2023-04-26","31.911"
"2023-04-27","32.25"
"2023-04-28","32.284"
"2023-04-29","32.04"
"2023-04-30","32.473"
"2023-05-01","32.435"
"2023-05-02","32.576"
"2023-05-03","32.142"
"2023-05-04","32.412"
"2023-05-05","32.535"
"2023-05-06","32.16"
"2023-05-07","32.352"
"2023-05-08","32.721"
"2023-05-09","32.806"
"2023-05-10","33.153"
"2023-05-11","32.983"
"2023-05-12","32.775"
"2023-05-13","32.421"
"2023-05-14","32.481"
"2023-05-15","32.579"
"2023-05-16","32.725"
"2023-05-17","32.595"
"2023-05-18","32.764"
"2023-05-19","33.041"
"2023-05-20","32.372"
"2023-05-21","32.734"
"2023-05-22","32.992"
"2023-05-23","32.805"
"2023-05-24","33.004"
"2023-05-25","33.332"
"2023-05-26","33.067"
"2023-05-27","32.811"
"2023-05-28","32.304"
"2023-05-29","32.792"
"2023-05-30","32.951"
"2023-05-31","34.47"
"2023-06-01","35.045"
"2023-06-02","35.021"
"2023-06-03","34.182"
"2023-06-04","34.211"
"2023-06-05","34.569"
"2023-06-06","34.772"
"2023-06-07","35.059"
"2023-06-08","34.929"
"2023-06-09","35.343"
"2023-06-10","34.071"
"2023-06-11","34.086"
"2023-06-12","35.615"
"2023-06-13","37.695"
"2023-06-14","38.309"
"2023-06-15","38.171"
"2023-06-16","37.627"
"2023-06-17","36.307"
"2023-06-18","36.278"
"2023-06-19","36.392"
"2023-06-20","36.511"
"2023-06-21","35.738"
"2023-06-22","35.948"
"2023-06-23","35.97"
"2023-06-24","35.45"
"2023-06-25","35.504"
"2023-06-26","35.819"
"2023-06-27","35.934"
"2023-06-28","35.975"
"2023-06-29","35.833"
"2023-06-30","36.003"
"2023-07-01","35.916"
"2023-07-02","34.53"
"2023-07-03","34.04"
"2023-07-04","33.91"
"2023-07-05","34.041"
"2023-07-06","34.294"
"2023-07-07","34.492"
"2023-07-08","33.701"
"2023-07-09","33.569"
"2023-07-10","34.005"
"2023-07-11","33.759"
"2023-07-12","34.273"
"2023-07-13","34.208"
"2023-07-14","33.922"
"2023-07-15","34.172"
"2023-07-16","33.741"
"2023-07-17","33.606"
"2023-07-18","34.091"
"2023-07-19","33.717"
"2023-07-20","33.924"
"2023-07-21","33.825"
"2023-07-22","33.409"
"2023-07-23","33.229"
"2023-07-24","34.301"
"2023-07-25","34.209"
"2023-07-26","34.295"
"2023-07-27","33.998"
"2023-07-28","34.351"
"2023-07-29","33.284"
"2023-07-30","33.236"
"2023-07-31","33.68"
